,UserId,ProductId,Rating,TimeStamp
808426,A6FIAB28IS79,B0000513SA,5,31-Jul-92
808427,A6FIAB28IS79,B00005ALB1,3,26-Apr-36
808428,A6FIAB28IS79,B00005AR4L,4,28-Jun-59
808429,A6FIAB28IS79,B00005AWBJ,4,8-Nov-25
808430,A6FIAB28IS79,B00005LB8P,5,7-Sep-78
808431,A6FIAB28IS79,B00005ML56,2,12-Jan-06
808432,A6FIAB28IS79,B00005N6KF,4,26-Jan-35
808433,A6FIAB28IS79,B00005NIMR,3,21-Apr-94
808434,A6FIAB28IS79,B00005NK3C,3,10-Apr-17
808435,A6FIAB28IS79,B00005T3ND,3,9-Jul-09
808436,A6FIAB28IS79,B00005T408,4,23-Sep-08
808437,A6FIAB28IS79,B0000632FZ,5,27-Mar-93
808438,A6FIAB28IS79,B000065BP9,5,1-Oct-42
808439,A6FIAB28IS79,B000065BPC,4,19-Jul-46
808440,A6FIAB28IS79,B000066R6M,4,4-Nov-61
808441,A6FIAB28IS79,B000068NYF,5,13-Apr-95
808442,A6FIAB28IS79,B00006B722,5,15-Jun-81
808443,A6FIAB28IS79,B00006B7LO,5,23-Dec-75
808444,A6FIAB28IS79,B00006HCHH,5,17-Mar-37
808445,A6FIAB28IS79,B00006I5FQ,5,15-Jul-62
808446,A6FIAB28IS79,B00006I5UH,4,19-Jun-89
808447,A6FIAB28IS79,B00006I5VX,5,21-Jan-43
808448,A6FIAB28IS79,B00006I5WJ,5,14-Apr-37
808449,A6FIAB28IS79,B00006IAAN,1,17-Feb-52
808450,A6FIAB28IS79,B00006ICIW,5,15-Oct-18
808451,A6FIAB28IS79,B00006IW1X,5,29-Oct-13
808452,A6FIAB28IS79,B00006JHTQ,5,9-Jun-34
808453,A6FIAB28IS79,B000075UZ7,5,22-Dec-36
808454,A6FIAB28IS79,B00007EDM8,2,10-Mar-37
808455,A6FIAB28IS79,B00007FGUE,2,1-Jul-81
808456,A6FIAB28IS79,B00007JDR0,5,14-Sep-94
808457,A6FIAB28IS79,B000087BHV,4,8-Oct-21
808458,A6FIAB28IS79,B0000899ZA,4,27-Sep-82
808459,A6FIAB28IS79,B000089GN3,5,14-Jan-62
808460,A6FIAB28IS79,B00008BRSD,5,18-Mar-75
808461,A6FIAB28IS79,B00008GT9Y,4,31-Oct-19
808462,A6FIAB28IS79,B00008N6XJ,5,28-Apr-31
808463,A6FIAB28IS79,B00008NJEP,3,15-Jun-01
808464,A6FIAB28IS79,B000094Q77,5,1-May-44
808465,A6FIAB28IS79,B00009APE3,5,24-Jun-88
808466,A6FIAB28IS79,B00009PLIM,4,6-Nov-77
808467,A6FIAB28IS79,B00009RUCH,4,12-Jun-24
808468,A6FIAB28IS79,B00009W3TY,5,30-Aug-18
808469,A6FIAB28IS79,B0000AFX40,4,28-Dec-72
808470,A6FIAB28IS79,B0000C4DX6,5,30-Apr-95
808471,A6FIAB28IS79,B0000E2XEH,4,16-Aug-25
808472,A6FIAB28IS79,B0000TQ154,3,18-Apr-58
808473,A6FIAB28IS79,B0000UA3MA,5,21-Dec-70
808474,A6FIAB28IS79,B0001DBEM4,5,12-Sep-51
808475,A6FIAB28IS79,B0001EZN52,4,22-Aug-99
808476,A6FIAB28IS79,B0001FV3AK,5,29-Oct-13
808477,A6FIAB28IS79,B0001M2FVY,5,25-Mar-58
808478,A6FIAB28IS79,B0001YXWVO,5,16-Aug-46
808479,A6FIAB28IS79,B00029U1DK,4,31-Mar-00
808480,A6FIAB28IS79,B0002A6YVC,4,31-Aug-62
808481,A6FIAB28IS79,B0002DG9XW,5,17-Nov-74
808482,A6FIAB28IS79,B0002E50MC,4,7-Apr-94
808483,A6FIAB28IS79,B0002FHENE,4,21-Nov-68
808484,A6FIAB28IS79,B0002L5R78,3,29-Jan-16
808485,A6FIAB28IS79,B0002T74QC,5,7-May-09
808486,A6FIAB28IS79,B0002Z4554,3,23-May-54
808487,A6FIAB28IS79,B00065XSP8,4,20-Aug-53
808488,A6FIAB28IS79,B00067LYFW,5,15-Oct-82
808489,A6FIAB28IS79,B00067OF80,5,11-Nov-29
808490,A6FIAB28IS79,B00068MWUM,4,19-Mar-94
808491,A6FIAB28IS79,B0006N2P8Q,4,13-Dec-43
808492,A6FIAB28IS79,B0006OC16G,5,26-Nov-13
808493,A6FIAB28IS79,B00078F226,3,27-Jul-46
808494,A6FIAB28IS79,B0007LJHVA,5,6-Jul-81
808495,A6FIAB28IS79,B0007LJHVK,3,25-Jan-74
808496,A6FIAB28IS79,B0007N55NC,4,25-Apr-37
808497,A6FIAB28IS79,B0007OWASE,5,11-Jun-03
808498,A6FIAB28IS79,B0007RB2BM,4,29-Apr-53
808499,A6FIAB28IS79,B0007RXD78,4,23-Jan-95
808500,A6FIAB28IS79,B0007SM8QE,4,14-Oct-16
808501,A6FIAB28IS79,B0007TC390,1,22-Apr-03
808502,A6FIAB28IS79,B0007Y6AD0,1,22-Feb-62
808503,A6FIAB28IS79,B00080FPSY,3,27-Mar-51
808504,A6FIAB28IS79,B00081S0YY,4,7-Jul-52
808505,A6FIAB28IS79,B0009AI5XA,5,4-May-19
808506,A6FIAB28IS79,B0009FUSBW,4,20-Dec-02
808507,A6FIAB28IS79,B0009IGAPW,3,1-Jan-20
808508,A6FIAB28IS79,B0009MFQ1C,5,28-Apr-85
808509,A6FIAB28IS79,B0009U6YQK,5,24-Sep-14
808510,A6FIAB28IS79,B0009Y7APU,5,3-Jul-80
808511,A6FIAB28IS79,B000A5TAT2,4,24-Mar-00
808512,A6FIAB28IS79,B000ABTP8C,5,29-Mar-56
808513,A6FIAB28IS79,B000AJIF4E,5,2-Jan-15
808514,A6FIAB28IS79,B000ARSLB8,4,24-Jan-08
808515,A6FIAB28IS79,B000AYGDWU,5,22-Mar-18
808516,A6FIAB28IS79,B000BKJZ9Q,5,4-Nov-08
808517,A6FIAB28IS79,B000BNJJBW,4,15-Jan-91
808518,A6FIAB28IS79,B000BPNUCY,5,3-Sep-98
808519,A6FIAB28IS79,B000BQ57BU,5,27-Sep-46
808520,A6FIAB28IS79,B000BVV2IC,4,23-Oct-74
808521,A6FIAB28IS79,B000BYTMEA,4,2-May-50
808522,A6FIAB28IS79,B000BZ1P3A,1,17-Mar-59
808523,A6FIAB28IS79,B000DT7ZJM,5,21-Jul-98
808524,A6FIAB28IS79,B000E6G9RI,4,20-Dec-54
808525,A6FIAB28IS79,B000E8HUNS,5,8-Dec-24
808526,A6FIAB28IS79,B000E8OVMQ,4,25-Sep-21
808527,A6FIAB28IS79,B000EEQ83K,5,23-Jan-62
808528,A6FIAB28IS79,B000EEU2YG,4,11-Nov-92
808529,A6FIAB28IS79,B000EMWBT2,5,7-Oct-18
808530,A6FIAB28IS79,B000EOPQ7E,4,26-Jan-14
808531,A6FIAB28IS79,B000EVLS4C,5,26-Nov-67
808532,A6FIAB28IS79,B000EVMK5S,3,19-Apr-29
808533,A6FIAB28IS79,B000EXU4YK,4,15-Dec-34
808534,A6FIAB28IS79,B000F38JLY,3,13-Mar-28
808535,A6FIAB28IS79,B000F7JCRA,5,28-Jun-20
808536,A6FIAB28IS79,B000F8WC4O,4,13-Feb-69
808537,A6FIAB28IS79,B000FCJUNG,4,19-Mar-38
808538,A6FIAB28IS79,B000FCSXBQ,4,14-Jun-59
808539,A6FIAB28IS79,B000FD9N0K,4,19-Apr-33
808540,A6FIAB28IS79,B000FOYMKU,5,3-Mar-60
808541,A6FIAB28IS79,B000FQ2JLW,5,21-Nov-71
808542,A6FIAB28IS79,B000GE77Y2,4,30-Jun-45
808543,A6FIAB28IS79,B000GGQ2ZU,3,17-Nov-31
808544,A6FIAB28IS79,B000GHDPHC,5,4-Oct-18
808545,A6FIAB28IS79,B000HGQJZW,5,17-Oct-49
808546,A6FIAB28IS79,B000HGSL4E,5,21-Mar-13
808547,A6FIAB28IS79,B000HPV3RW,4,15-Jun-31
808548,A6FIAB28IS79,B000HXNF8O,4,30-May-94
808549,A6FIAB28IS79,B000HZD2XK,5,5-Aug-60
808550,A6FIAB28IS79,B000HZD2YE,4,25-Jan-93
808551,A6FIAB28IS79,B000I20BBI,5,19-Apr-24
808552,A6FIAB28IS79,B000I98ZYG,5,9-Jan-06
811974,A6VXZ1EEPRTLV,B00004RG6K,5,24-Nov-88
811975,A6VXZ1EEPRTLV,B00004WCFZ,4,29-Nov-12
811976,A6VXZ1EEPRTLV,B00004WCG6,4,11-Jun-31
811977,A6VXZ1EEPRTLV,B00004X109,5,5-Nov-59
811978,A6VXZ1EEPRTLV,B00004X10C,4,3-Aug-71
811979,A6VXZ1EEPRTLV,B000050MNA,5,18-Sep-02
811980,A6VXZ1EEPRTLV,B00005AC8J,3,24-Nov-97
811981,A6VXZ1EEPRTLV,B00005ATMI,5,12-May-04
811982,A6VXZ1EEPRTLV,B00005OQMO,4,29-Jan-39
811983,A6VXZ1EEPRTLV,B00005V9GR,5,7-Jul-77
811984,A6VXZ1EEPRTLV,B000068UXB,5,13-Feb-01
811985,A6VXZ1EEPRTLV,B00006HCCK,4,29-Jan-51
811986,A6VXZ1EEPRTLV,B00007B4DM,3,19-Jun-28
811987,A6VXZ1EEPRTLV,B00009QP16,4,25-Jun-96
811988,A6VXZ1EEPRTLV,B00009R89C,5,29-Aug-75
811989,A6VXZ1EEPRTLV,B00009R89E,5,1-Jan-12
811990,A6VXZ1EEPRTLV,B00009R89G,5,22-Nov-81
811991,A6VXZ1EEPRTLV,B00009R94Q,5,29-Jan-84
811992,A6VXZ1EEPRTLV,B00009UTQK,3,28-Oct-30
811993,A6VXZ1EEPRTLV,B00009XVCZ,5,4-Sep-54
811994,A6VXZ1EEPRTLV,B0000A1G05,5,26-Aug-43
811995,A6VXZ1EEPRTLV,B0000AE68O,4,3-Oct-90
811996,A6VXZ1EEPRTLV,B0000AE6C3,3,23-Dec-28
811997,A6VXZ1EEPRTLV,B0000AZW8X,4,25-Nov-71
811998,A6VXZ1EEPRTLV,B0001AVSJ6,2,7-Sep-00
811999,A6VXZ1EEPRTLV,B00022OB88,3,29-May-48
812000,A6VXZ1EEPRTLV,B00024ENWU,1,23-Jul-63
812001,A6VXZ1EEPRTLV,B0002AHWDG,4,30-Aug-77
812002,A6VXZ1EEPRTLV,B0002CPBWI,4,15-Jan-16
812003,A6VXZ1EEPRTLV,B0002DUQCM,1,5-Dec-73
812004,A6VXZ1EEPRTLV,B0002LDCOI,4,23-Oct-70
812005,A6VXZ1EEPRTLV,B000BUEMOO,4,11-Sep-51
812006,A6VXZ1EEPRTLV,B000EH8M36,4,27-Sep-12
812007,A6VXZ1EEPRTLV,B000EY1LCI,4,9-Jul-28
812008,A6VXZ1EEPRTLV,B000F7JCRA,4,16-Jul-02
812009,A6VXZ1EEPRTLV,B000FFSDCC,5,27-Jun-89
812010,A6VXZ1EEPRTLV,B000FVGM38,4,23-Oct-06
812011,A6VXZ1EEPRTLV,B000GVTX6U,5,12-Sep-01
812012,A6VXZ1EEPRTLV,B000H4CLXS,5,15-Mar-80
812013,A6VXZ1EEPRTLV,B000HPV3RW,4,3-Dec-99
812014,A6VXZ1EEPRTLV,B000I3XIEE,5,23-Aug-35
812015,A6VXZ1EEPRTLV,B000IBLMHQ,4,3-Jun-70
818615,A7QMQBGJ2TCQG,B00004ZCA5,5,5-Aug-66
818616,A7QMQBGJ2TCQG,B00004ZCJE,5,9-Jan-03
818617,A7QMQBGJ2TCQG,B00005LE71,5,20-Feb-78
818618,A7QMQBGJ2TCQG,B00005LE75,4,25-Jun-35
818619,A7QMQBGJ2TCQG,B00005LEN4,5,17-Aug-31
818620,A7QMQBGJ2TCQG,B00006I5J4,5,2-Jul-97
818621,A7QMQBGJ2TCQG,B00006I5SI,5,8-Nov-12
818622,A7QMQBGJ2TCQG,B00007EDZG,5,12-Oct-87
818623,A7QMQBGJ2TCQG,B00008Y0VN,5,25-Feb-20
818624,A7QMQBGJ2TCQG,B00009R6Q8,2,3-Mar-14
818625,A7QMQBGJ2TCQG,B00009R6TL,5,5-Jul-62
818626,A7QMQBGJ2TCQG,B00009R7RJ,5,5-Dec-49
818627,A7QMQBGJ2TCQG,B00009R7RY,4,6-Aug-06
818628,A7QMQBGJ2TCQG,B00009R8I4,5,29-Dec-53
818629,A7QMQBGJ2TCQG,B00009R8RS,5,30-Oct-28
818630,A7QMQBGJ2TCQG,B00009R988,5,8-Aug-97
818631,A7QMQBGJ2TCQG,B00009UTCD,5,31-Oct-48
818632,A7QMQBGJ2TCQG,B00009XVI1,2,29-Oct-27
818633,A7QMQBGJ2TCQG,B0000AE6AH,5,17-May-95
818634,A7QMQBGJ2TCQG,B0000ALKAN,5,10-Jul-82
818635,A7QMQBGJ2TCQG,B0000BVDZ9,5,8-Jan-11
818636,A7QMQBGJ2TCQG,B0000XMUKU,3,30-Jun-20
818637,A7QMQBGJ2TCQG,B00013M6NU,5,24-Oct-00
818638,A7QMQBGJ2TCQG,B00015GYU4,5,7-Nov-20
818639,A7QMQBGJ2TCQG,B00017LTFC,5,12-Jan-29
818640,A7QMQBGJ2TCQG,B0001GJCHA,5,1-Aug-78
818641,A7QMQBGJ2TCQG,B0001GJCZM,5,19-Mar-43
818642,A7QMQBGJ2TCQG,B0002CPBX2,5,16-Jul-27
818643,A7QMQBGJ2TCQG,B0002HS1A2,5,16-Jan-33
818644,A7QMQBGJ2TCQG,B0007PLBGU,5,12-Jun-60
818645,A7QMQBGJ2TCQG,B00092GM0Q,5,11-Jan-68
818646,A7QMQBGJ2TCQG,B00092K2IO,5,18-Jul-63
818647,A7QMQBGJ2TCQG,B000981B10,5,25-May-44
818648,A7QMQBGJ2TCQG,B000A5T2XG,5,14-Mar-97
818649,A7QMQBGJ2TCQG,B000A6NV0U,1,21-Jan-81
818650,A7QMQBGJ2TCQG,B000BWSQ2G,5,30-Oct-68
818651,A7QMQBGJ2TCQG,B000BYCKU8,5,21-Feb-40
818652,A7QMQBGJ2TCQG,B000C8KEJC,2,2-Jul-82
818653,A7QMQBGJ2TCQG,B000CSQJ8C,5,17-Oct-15
818654,A7QMQBGJ2TCQG,B000EOSHGQ,5,22-Dec-30
818655,A7QMQBGJ2TCQG,B000GVL34U,4,16-Mar-57
818656,A7QMQBGJ2TCQG,B000HGIWN4,5,4-Mar-16
818657,A7QMQBGJ2TCQG,B000HI0R5S,4,18-Aug-24
818658,A7QMQBGJ2TCQG,B000HJ7SM2,5,21-Sep-57
818659,A7QMQBGJ2TCQG,B000HJPK2C,5,1-Aug-16
818660,A7QMQBGJ2TCQG,B000IBI3YQ,4,24-Oct-60
820274,A7Y6AVS576M03,B00000J0E8,5,29-Nov-12
820275,A7Y6AVS576M03,B00000JFDW,4,11-Aug-51
820276,A7Y6AVS576M03,B00001OWYM,5,2-Apr-29
820277,A7Y6AVS576M03,B00001W0DI,5,18-Sep-48
820278,A7Y6AVS576M03,B00001X5AZ,5,3-Oct-16
820279,A7Y6AVS576M03,B00001YVG4,5,21-May-12
820280,A7Y6AVS576M03,B0000206DP,5,2-Dec-16
820281,A7Y6AVS576M03,B00004NKHY,4,27-Feb-65
820282,A7Y6AVS576M03,B00004R8U4,1,24-Apr-41
820283,A7Y6AVS576M03,B00004RG7J,5,26-Mar-35
820284,A7Y6AVS576M03,B00004RG7N,5,4-Jan-80
820285,A7Y6AVS576M03,B00004RG85,5,12-Feb-69
820286,A7Y6AVS576M03,B00004SD9J,5,24-Aug-68
820287,A7Y6AVS576M03,B00004SD9P,5,23-May-09
820288,A7Y6AVS576M03,B00004STHL,5,6-Aug-74
820289,A7Y6AVS576M03,B00004YMBK,5,25-May-74
820290,A7Y6AVS576M03,B00004YMC5,5,20-Feb-31
820291,A7Y6AVS576M03,B000050AQ7,5,29-Mar-91
820292,A7Y6AVS576M03,B000050MG3,5,23-Dec-29
820293,A7Y6AVS576M03,B00005A0QV,5,29-Apr-96
820294,A7Y6AVS576M03,B00005A0QX,5,30-Jan-02
820295,A7Y6AVS576M03,B00005A0QZ,5,12-Sep-90
820296,A7Y6AVS576M03,B00005A0R0,5,4-May-01
820297,A7Y6AVS576M03,B00005A0R1,5,8-Jan-50
820298,A7Y6AVS576M03,B00005A0R3,5,16-Jul-72
820299,A7Y6AVS576M03,B00005A0R4,5,5-Jun-83
820300,A7Y6AVS576M03,B00005ATMI,5,9-Dec-79
820301,A7Y6AVS576M03,B00005AY9I,5,19-Jan-30
820302,A7Y6AVS576M03,B00005AY9N,5,2-May-30
820303,A7Y6AVS576M03,B00005I9R4,2,14-Mar-12
820304,A7Y6AVS576M03,B00005KC6B,5,6-Apr-71
820305,A7Y6AVS576M03,B00005R867,5,16-Jun-53
820306,A7Y6AVS576M03,B00005T3DP,5,9-Aug-76
820307,A7Y6AVS576M03,B00005T408,5,10-Aug-76
820308,A7Y6AVS576M03,B0000630MI,4,24-Feb-28
820309,A7Y6AVS576M03,B000065UWF,5,17-Jul-78
820310,A7Y6AVS576M03,B000066R6P,5,29-Dec-39
820311,A7Y6AVS576M03,B00006HMD8,5,17-May-07
820312,A7Y6AVS576M03,B00006IAAL,3,4-May-26
820313,A7Y6AVS576M03,B00006RVNH,5,12-Jun-30
820314,A7Y6AVS576M03,B000089GN2,5,4-Mar-70
820315,A7Y6AVS576M03,B000089GN3,5,25-Dec-93
820316,A7Y6AVS576M03,B00008RS95,5,25-Sep-22
820317,A7Y6AVS576M03,B00008SJX3,5,21-Jul-28
820318,A7Y6AVS576M03,B00008VEK9,5,3-Aug-13
820319,A7Y6AVS576M03,B00008XETK,5,30-May-15
820320,A7Y6AVS576M03,B000093USD,5,28-Sep-78
820321,A7Y6AVS576M03,B00009IB70,5,18-Apr-08
820322,A7Y6AVS576M03,B0001GYAA4,4,25-Jul-30
820323,A7Y6AVS576M03,B0001ML86C,5,3-Nov-16
820324,A7Y6AVS576M03,B0001XGQVI,4,20-Oct-74
820325,A7Y6AVS576M03,B0002ICEM2,5,7-Nov-13
820326,A7Y6AVS576M03,B0007XXU3E,3,16-Dec-44
820327,A7Y6AVS576M03,B00080FPSY,5,2-Feb-42
820328,A7Y6AVS576M03,B0009F3PZS,4,17-Jan-64
820329,A7Y6AVS576M03,B000AJIF4E,5,11-Nov-76
820330,A7Y6AVS576M03,B000BLHZO2,5,22-Mar-67
820331,A7Y6AVS576M03,B000BQ7GW8,5,15-May-12
820332,A7Y6AVS576M03,B000DIM9AS,5,20-May-39
820333,A7Y6AVS576M03,B000EDG6EM,5,27-Aug-33
820334,A7Y6AVS576M03,B000EDI3Y8,5,21-Apr-23
820335,A7Y6AVS576M03,B000ELC0GM,5,3-Jun-92
820336,A7Y6AVS576M03,B000ELSY0I,5,1-Apr-51
820337,A7Y6AVS576M03,B000EOWRJ4,5,25-Aug-14
820338,A7Y6AVS576M03,B000EP1IKW,3,28-Mar-42
820339,A7Y6AVS576M03,B000EP1IL6,5,14-Jun-04
820340,A7Y6AVS576M03,B000ES5NCS,5,15-Mar-74
820341,A7Y6AVS576M03,B000F5PM7Q,5,19-Dec-02
820342,A7Y6AVS576M03,B000GW5J58,5,7-May-65
820343,A7Y6AVS576M03,B000HZDF8W,5,14-May-08
827068,A8TZ88OM8YOLW,B00000J0D5,5,9-Jan-89
827069,A8TZ88OM8YOLW,B00000J3Q1,5,4-Mar-51
827070,A8TZ88OM8YOLW,B00004RC2I,5,23-Oct-18
827071,A8TZ88OM8YOLW,B00004SC3N,5,27-Mar-19
827072,A8TZ88OM8YOLW,B00004WHFD,5,23-Jul-92
827073,A8TZ88OM8YOLW,B00004X0ZH,5,25-Apr-00
827074,A8TZ88OM8YOLW,B00004X0ZI,5,10-Dec-27
827075,A8TZ88OM8YOLW,B00004X10N,4,18-Oct-42
827076,A8TZ88OM8YOLW,B00004Z5MK,4,19-Apr-79
827077,A8TZ88OM8YOLW,B00004ZD35,5,23-May-90
827078,A8TZ88OM8YOLW,B0000501TR,5,7-Jan-38
827079,A8TZ88OM8YOLW,B00005B6S6,5,7-Nov-61
827080,A8TZ88OM8YOLW,B00005B6SC,5,8-Apr-07
827081,A8TZ88OM8YOLW,B00005B6UF,5,30-Jul-79
827082,A8TZ88OM8YOLW,B00005J8N6,5,20-Jul-76
827083,A8TZ88OM8YOLW,B00005M1UY,2,4-Aug-47
827084,A8TZ88OM8YOLW,B00005N5X7,5,23-Sep-17
827085,A8TZ88OM8YOLW,B00005OBDS,4,3-Jun-29
827086,A8TZ88OM8YOLW,B00005T3SQ,5,21-Jul-33
827087,A8TZ88OM8YOLW,B00005T3TL,5,22-Nov-10
827088,A8TZ88OM8YOLW,B00005TSKJ,5,23-Dec-69
827089,A8TZ88OM8YOLW,B00005U243,4,28-Dec-62
827090,A8TZ88OM8YOLW,B00005U7RW,5,20-Oct-76
827091,A8TZ88OM8YOLW,B00005V1VB,4,14-May-30
827092,A8TZ88OM8YOLW,B00005V9C4,5,16-May-07
827093,A8TZ88OM8YOLW,B00005Y3YA,5,24-Aug-76
827094,A8TZ88OM8YOLW,B00006347Q,5,8-May-43
827095,A8TZ88OM8YOLW,B000063WPP,5,25-Dec-19
827096,A8TZ88OM8YOLW,B0000658CH,5,22-Mar-71
827097,A8TZ88OM8YOLW,B000067NOA,5,2-Mar-10
827098,A8TZ88OM8YOLW,B000068OJM,5,6-Jul-04
827099,A8TZ88OM8YOLW,B000069JWS,5,20-Jul-72
827100,A8TZ88OM8YOLW,B00006LK1O,5,20-May-62
827101,A8TZ88OM8YOLW,B00007BI0H,5,19-Nov-11
827102,A8TZ88OM8YOLW,B00007E8XE,5,17-Feb-75
827103,A8TZ88OM8YOLW,B00007EDM0,2,8-Aug-86
827104,A8TZ88OM8YOLW,B00007FV2Z,5,16-Jul-14
827105,A8TZ88OM8YOLW,B000083GMN,5,28-May-03
827106,A8TZ88OM8YOLW,B000089GN2,5,8-Apr-80
827107,A8TZ88OM8YOLW,B00009ETU4,5,1-Sep-12
827108,A8TZ88OM8YOLW,B00009NFOK,5,16-Nov-69
827109,A8TZ88OM8YOLW,B0002ER5B6,5,28-Apr-82
827110,A8TZ88OM8YOLW,B0003V577C,4,11-Mar-08
847195,ABH9D1TEOJ56E,B00005UKXM,4,25-Mar-55
847196,ABH9D1TEOJ56E,B0000636RZ,4,25-Sep-44
847197,ABH9D1TEOJ56E,B000063EN5,4,19-Jan-47
847198,ABH9D1TEOJ56E,B000063LHM,4,15-Feb-11
847199,ABH9D1TEOJ56E,B000067VKY,5,2-Jun-62
847200,ABH9D1TEOJ56E,B000068PE8,3,9-Sep-73
847201,ABH9D1TEOJ56E,B00006IIU1,3,16-Apr-13
847202,ABH9D1TEOJ56E,B00006JLOS,4,21-Jul-20
847203,ABH9D1TEOJ56E,B00006JLOT,3,7-Jun-77
847204,ABH9D1TEOJ56E,B00006LV79,4,23-Oct-08
847205,ABH9D1TEOJ56E,B000087BWL,3,20-Nov-71
847206,ABH9D1TEOJ56E,B000087BX8,4,10-Jan-24
847207,ABH9D1TEOJ56E,B000087BXC,4,13-Nov-61
847208,ABH9D1TEOJ56E,B000087HWM,4,29-Sep-03
847209,ABH9D1TEOJ56E,B000087KY5,4,17-Jan-50
847210,ABH9D1TEOJ56E,B000087L95,4,18-Nov-54
847211,ABH9D1TEOJ56E,B000087LIG,4,17-Jul-26
847212,ABH9D1TEOJ56E,B000087LII,5,15-Nov-39
847213,ABH9D1TEOJ56E,B000087LIL,5,30-Sep-32
847214,ABH9D1TEOJ56E,B000088UNJ,4,2-Jul-08
847215,ABH9D1TEOJ56E,B000088USR,3,20-Jun-70
847216,ABH9D1TEOJ56E,B000088USW,3,22-Dec-46
847217,ABH9D1TEOJ56E,B000088USX,3,5-Oct-50
847218,ABH9D1TEOJ56E,B00008I9K8,5,14-May-27
847219,ABH9D1TEOJ56E,B00008IHTY,4,3-Nov-19
847220,ABH9D1TEOJ56E,B00008IHU2,4,6-Sep-59
847221,ABH9D1TEOJ56E,B00008KIVO,3,25-May-54
847222,ABH9D1TEOJ56E,B00008N6RV,3,11-Mar-09
847223,ABH9D1TEOJ56E,B00008NE00,4,21-Aug-10
847224,ABH9D1TEOJ56E,B00008O35T,5,22-Feb-66
847225,ABH9D1TEOJ56E,B00008O35W,4,31-May-47
847226,ABH9D1TEOJ56E,B00008OE43,4,4-Oct-75
847227,ABH9D1TEOJ56E,B00008OE5G,5,28-Dec-34
847228,ABH9D1TEOJ56E,B00008OE5I,5,2-Nov-36
847229,ABH9D1TEOJ56E,B00008OE6I,5,7-Mar-84
847230,ABH9D1TEOJ56E,B00008PVXA,3,9-Mar-47
847231,ABH9D1TEOJ56E,B00008PVXB,3,21-Mar-04
847232,ABH9D1TEOJ56E,B00008QWWF,4,15-Feb-61
847233,ABH9D1TEOJ56E,B00008RHA3,4,24-Aug-59
847234,ABH9D1TEOJ56E,B00008RUEO,5,2-Oct-56
847235,ABH9D1TEOJ56E,B00008RUES,5,2-Sep-09
847236,ABH9D1TEOJ56E,B00008SCFL,5,8-Feb-57
847237,ABH9D1TEOJ56E,B000093UU4,5,18-Feb-65
847238,ABH9D1TEOJ56E,B000095Z87,3,14-Dec-56
847239,ABH9D1TEOJ56E,B00009Q96Z,3,22-Dec-20
847240,ABH9D1TEOJ56E,B00009VSBE,3,27-Nov-05
847241,ABH9D1TEOJ56E,B00009VT1T,4,19-Jan-29
847242,ABH9D1TEOJ56E,B00009W5FF,5,6-Jul-36
847243,ABH9D1TEOJ56E,B00009WKCT,5,12-Apr-40
847244,ABH9D1TEOJ56E,B0000A2QAB,3,5-Feb-53
847245,ABH9D1TEOJ56E,B0000AQFUR,3,28-Mar-00
847246,ABH9D1TEOJ56E,B0000BYODE,4,23-Jan-06
847247,ABH9D1TEOJ56E,B0000C2W57,3,17-Sep-96
847248,ABH9D1TEOJ56E,B0000C4E4S,4,5-Sep-07
847249,ABH9D1TEOJ56E,B0000C8627,4,22-Oct-00
847250,ABH9D1TEOJ56E,B0000C8VEK,5,20-Dec-79
847251,ABH9D1TEOJ56E,B0000CBJ8J,4,24-Aug-09
847252,ABH9D1TEOJ56E,B0000CH58M,4,21-Apr-00
847253,ABH9D1TEOJ56E,B0000D8DM7,4,23-Apr-15
847254,ABH9D1TEOJ56E,B0000DB4D1,5,2-May-36
847255,ABH9D1TEOJ56E,B0000DBJJT,4,2-Mar-44
847256,ABH9D1TEOJ56E,B0000DJY9P,4,22-Nov-89
847257,ABH9D1TEOJ56E,B0000DJYEO,3,31-Mar-98
847258,ABH9D1TEOJ56E,B0000DKHIP,4,9-Feb-46
859078,AD0J5KK4WQXNS,B000051SGX,5,26-Oct-91
859079,AD0J5KK4WQXNS,B00006ANY0,5,15-Jun-02
859080,AD0J5KK4WQXNS,B00006B7DB,5,2-Aug-80
859081,AD0J5KK4WQXNS,B00006B9H8,5,16-Jan-12
859082,AD0J5KK4WQXNS,B00006HMPK,5,8-Nov-21
859083,AD0J5KK4WQXNS,B00006HW8A,3,3-Feb-00
859084,AD0J5KK4WQXNS,B00006J07I,5,25-May-11
859085,AD0J5KK4WQXNS,B000075AEV,5,8-Jan-52
859086,AD0J5KK4WQXNS,B00007KDVI,5,11-Jan-77
859087,AD0J5KK4WQXNS,B00008NG6N,5,22-Oct-43
859088,AD0J5KK4WQXNS,B00008VF4L,5,22-Aug-03
859089,AD0J5KK4WQXNS,B0000949XE,5,25-May-85
859090,AD0J5KK4WQXNS,B00009PZX4,3,2-Aug-98
859091,AD0J5KK4WQXNS,B0000AINEO,5,21-Aug-26
859092,AD0J5KK4WQXNS,B0000DC69T,5,8-Jun-40
859093,AD0J5KK4WQXNS,B0000T70TA,5,16-Sep-60
859094,AD0J5KK4WQXNS,B0001A06GW,2,22-Aug-90
859095,AD0J5KK4WQXNS,B0001YXWVY,5,2-Jan-85
859096,AD0J5KK4WQXNS,B00020G9TO,5,22-Mar-17
